"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"3","16670","bench","127.0.0.1","ModUp_8_Mult_3(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.49"
"4","16670","bench","127.0.0.1","ModUp_9_Mult_4(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"4","16670","bench","127.0.0.1","ModUp_9_Mult_4(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","15.56"
"4","16670","bench","127.0.0.1","ModUp_9_Mult_4(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.16"
"4","16670","bench","127.0.0.1","ModUp_9_Mult_4(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"4","16670","bench","127.0.0.1","ModUp_9_Mult_4(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","48.54"
"4","16670","bench","127.0.0.1","ModUp_9_Mult_4(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.49"
"5","16670","bench","127.0.0.1","Mult_5_NTTPhase1_10(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"5","16670","bench","127.0.0.1","Mult_5_NTTPhase1_10(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","39.58"
"5","16670","bench","127.0.0.1","Mult_5_NTTPhase1_10(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.40"
"5","16670","bench","127.0.0.1","Mult_5_NTTPhase1_10(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"5","16670","bench","127.0.0.1","Mult_5_NTTPhase1_10(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","84.88"
"5","16670","bench","127.0.0.1","Mult_5_NTTPhase1_10(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.85"
"6","16670","bench","127.0.0.1","NTTPhase2_11(Params *, int, int, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"6","16670","bench","127.0.0.1","NTTPhase2_11(Params *, int, int, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","44.62"
"6","16670","bench","127.0.0.1","NTTPhase2_11(Params *, int, int, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.45"
"6","16670","bench","127.0.0.1","NTTPhase2_11(Params *, int, int, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"6","16670","bench","127.0.0.1","NTTPhase2_11(Params *, int, int, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","52.43"
"6","16670","bench","127.0.0.1","NTTPhase2_11(Params *, int, int, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(32, 1, 1)","(1536, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.52"
"7","16670","bench","127.0.0.1","ModUp_7_Mult_1(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"7","16670","bench","127.0.0.1","ModUp_7_Mult_1(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","15.54"
"7","16670","bench","127.0.0.1","ModUp_7_Mult_1(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.16"
"7","16670","bench","127.0.0.1","ModUp_7_Mult_1(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"7","16670","bench","127.0.0.1","ModUp_7_Mult_1(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","47.68"
"7","16670","bench","127.0.0.1","ModUp_7_Mult_1(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","0.48"
"8","16670","bench","127.0.0.1","ModUp_8_Mult_3(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.max_rate","","1"
"8","16670","bench","127.0.0.1","ModUp_8_Mult_3(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","15.58"
"8","16670","bench","127.0.0.1","ModUp_8_Mult_3(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","l1tex__t_sector_hit_rate.ratio","","0.16"
"8","16670","bench","127.0.0.1","ModUp_8_Mult_3(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"8","16670","bench","127.0.0.1","ModUp_8_Mult_3(Params *, int, int, unsigned long *, unsigned long *, unsigned long *)","1","7","(128, 1, 1)","(512, 1, 1)","0","8.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","47.71"
